Charge,ChargeDensity,pI,InstabilityInd,Aromaticity,AliphaticInd,BomanInd,HydrophRatio,Length,AASI,ABHPRK,argos,bulkiness,charge_phys,charge_acid,cougar,eisenberg,Ez,flexibility,grantham,gravy,hopp-woods,ISAECI,janin,kytedoolittle,levitt_alpha,MSS,MSW,pepArc,pepcats,polarity,PPCALI,refractivity,t_scale,TM_tend,z3,z5
-0.885676212,-0.78859311,-1.210003558,0.098441871,0.681809029,1.803661105,-1.128330984,1.283506252,-0.052164444,-0.899692899,0.056198066,2.345924564,1.320161605,-0.752607563,-1.072175721,0.526780194,1.308549187,1.97478702,-0.868806297,0.491055831,1.586800145,-1.048968029,1.419925878,1.195219608,1.56141838,0.181631225,0.72335005,-0.041965408,-0.321143423,-0.539503047,-1.617307833,0.166801456,0.401445794,0.155224262,1.622849549,-1.411537075,-1.806187719
0.930696082,0.779023675,1.240913762,-0.236973945,1.139341559,1.27505229,-0.554770892,0.244501042,0.018850086,0.039607947,0.706984621,0.952072545,1.725727595,0.872048874,0.9704844,0.268941096,0.497535492,0.260837477,-1.113654516,1.481222588,0.68585717,-1.123496241,1.467826508,0.281465546,0.678075077,0.076432045,1.441653321,0.927588423,0.056042578,1.159071583,-1.255702314,-0.311638567,1.331295524,0.704399519,1.106615401,-1.029613152,-1.231138343
1.762963461,1.484422442,1.806467344,0.036891849,1.082801606,0.835110935,-0.380576377,-0.09850112,-0.004821424,0.097311854,0.677514824,0.215981444,1.052172427,1.579996079,1.493834659,0.272437993,0.252537943,0.270983697,-0.368745517,1.214643766,0.439803688,-0.790387351,1.126618403,-0.006879959,0.452345448,-0.349675428,1.204710938,0.395164326,0.007573012,1.175202719,-0.849172053,-0.237542695,1.073483577,0.618441505,0.746744142,-0.615990797,-0.346994057
-1.294607082,-1.322381063,-1.26315795,1.037922625,-1.544307337,-0.010251526,-0.887506311,-1.02332203,-0.071101652,0.862898407,-1.841219026,-1.604774514,-2.121199339,-1.153069029,-1.126939988,2.771066836,1.037695451,-1.180239694,2.191810189,-2.226113941,-0.061749164,-0.476667781,-2.089927988,1.13583192,-0.055398562,-1.25746008,-2.836304838,-0.940650031,-2.131329974,-3.080485072,0.548208872,0.517054999,-2.497296456,-1.497831855,0.349290585,-0.692387763,-0.628946602
-0.051200669,-0.226811804,-0.545622665,-0.857025394,0.199364835,0.244604112,-0.082493807,-0.31794148,-0.407237092,0.267202915,0.561351927,-0.929081759,0.250982647,-0.220500827,-0.109860371,0.54427173,0.126442615,0.162207167,0.449765278,0.117137284,-0.083749828,0.281049769,0.304905002,-0.321195632,-0.066301796,-0.423110382,0.037098869,-0.230527728,0.244240797,-0.075968757,0.403597311,0.623761378,-0.337871184,0.123361038,-0.221363636,-0.170175999,-0.257286604
-1.615421709,-0.327523357,-0.574013056,0.453536697,0.155791531,-0.327791731,0.473861719,0.509179876,1.746870308,0.106377057,0.603459172,0.199130423,0.597695609,-0.189606089,-0.152437773,-0.736141206,-0.529457647,0.336481754,-0.542434692,0.797357429,-0.076526915,0.392302781,0.369542619,-0.250163513,-0.069326826,0.809365191,1.230525949,0.533479007,0.879434035,1.242612525,-0.058090448,0.108306829,1.377983845,0.947279503,-0.451303643,0.771567978,0.537212864
4.913171725,2.684464466,2.300571231,-0.183935358,0.005850114,-0.570420499,0.859163508,-0.706182116,0.691120967,0.040897108,1.045887259,-0.882478295,0.419198158,2.854426496,3.114598663,-1.461258743,-1.211496615,-1.380996201,-0.051129204,1.131853518,-0.816098838,0.785287325,0.777115573,-1.455613837,-0.782460015,-0.041092945,0.152019149,0.83632559,0.975882335,1.324415756,0.375280762,0.383891775,0.707468517,0.126102087,-0.740039416,-0.280405847,0.535043808
-0.03500747,-0.203952418,-0.545361303,-0.778555099,0.405500082,0.048297109,-0.052168188,-0.421331649,-0.407237092,0.205880705,0.663910162,-0.690374815,0.098974442,-0.206782222,-0.096992997,0.522601133,0.129874665,0.521952977,0.530830966,0.166848115,-0.150422876,0.288286215,0.356640629,-0.369247908,-0.136222599,-0.370979351,0.00405548,-0.148508171,0.244240797,-0.026567144,0.397986348,0.644155838,-0.370039164,0.138205374,-0.169805968,-0.19111745,-0.128268254
0.053844828,-0.088590664,-0.376783146,-0.885350768,0.199364835,0.244604112,-0.10155039,-0.31794148,-0.407237092,0.212081828,0.51007281,-0.922500866,0.262923442,-0.083314777,0.018813375,0.490965664,0.13232613,0.103432907,0.413029628,0.117713369,-0.083749828,0.213509602,0.306123282,-0.31453492,-0.066301796,-0.440911222,0.035791379,-0.1644804,0.177973819,-0.075968757,0.375863122,0.576470974,-0.337871184,0.0879732,-0.174877214,-0.192205318,-0.242361233
0.844893153,0.575421853,1.294492867,0.4093911,1.026064305,0.218160051,0.557440029,-0.175035696,0.643777947,-0.356321914,0.866610336,0.457206415,1.13113815,0.654114106,0.441280947,-1.014690901,-0.518449113,0.387051749,-0.215588462,1.267512479,-0.366071789,-0.140798432,0.89645558,-0.483414094,-0.36700047,0.006253322,0.825851857,1.108549468,0.327161261,0.604532004,-0.291494837,-0.09991782,1.158356842,0.790855956,0.139035574,0.039722641,0.310434257
-0.714596108,-1.046576118,-1.174523737,-0.212844408,-1.134451466,1.169123491,-0.085592657,1.093030245,-0.359894073,-0.336616169,-0.45518117,0.483980303,0.467277148,-0.957270601,-1.046151096,-0.141111648,0.215791283,0.169206874,-0.340809581,-0.557003242,0.89663813,0.110070984,-0.107144094,0.731196787,0.895109251,-0.121692808,0.363481071,-1.2239547,0.310507776,-0.421780053,-0.419611116,-0.392240035,-0.14834113,-0.21468384,0.138843989,-0.005236074,-0.626208338
-1.048028813,-0.233891451,-0.635400335,1.52447673,0.341082817,-0.676863006,1.564600746,-1.002901353,1.259237204,0.253164268,0.61583599,-0.942243546,-0.130672611,-0.154480051,-0.113077215,-0.926282349,-1.262955481,-0.389335691,1.164101456,0.348137236,-1.229276141,0.450955503,-1.07687039,-0.731959336,-1.230202243,-0.167382234,0.336316987,1.098162124,0.260807542,0.452010988,0.860540106,-0.345720251,0.342968464,0.534063324,-0.698571413,1.092047869,1.251512309
0.368350416,0.324852063,0.366267554,-0.938108285,0.611635328,-0.281712581,1.091325428,-0.636065078,-0.549266152,1.40047126,1.772328013,-1.392735598,0.878377359,0.255429232,-0.126686944,0.126481278,-1.109925172,-0.024169248,0.769340985,1.286344917,-0.727529398,1.462446036,0.30876395,-1.669001583,-0.690172082,0.034429895,0.652412402,0.085264172,1.207660719,0.551051722,1.152938327,1.746364607,0.457298802,1.136460248,-1.173652629,-0.296243117,-0.805562149
-0.973056401,-1.044500486,-1.042634198,-0.317713701,-0.173641802,-1.014448245,0.097972204,0.430406413,-0.170521993,-0.02920417,-0.466672287,-0.334778668,-0.738866768,-0.882260211,-0.840849787,-0.331142049,-0.037128426,0.590357023,-0.776816868,-0.813880646,0.294302231,0.101746709,-0.613144151,0.723584545,0.287036088,-0.322965522,0.339799938,-0.998387013,-0.042916106,0.594481716,-0.059532344,-0.443064132,0.497666176,-0.056737782,-0.26339595,1.276661993,0.775728102
0.548263175,0.557824919,0.701463658,-0.79050074,-0.500998292,-0.022213765,-0.315938046,0.867931307,-0.378831281,-0.597783076,-1.0814333,0.75339963,-0.623223231,0.635837631,0.899840969,-0.415505785,0.322926013,-0.648895364,-0.86458749,-0.728362526,0.76767705,-0.709355284,-0.070098905,1.272949944,0.762151415,-0.524921381,-0.793081199,-0.229560346,-0.660343378,-0.193223187,-1.152030109,-1.211913149,0.216217957,-0.847367516,0.807946568,-0.12649746,0.173821803
0.333650702,0.279752743,0.440755578,-0.596313727,-0.258432461,-0.079939738,-0.361847771,0.894831551,-0.393034187,-0.939196462,-1.18119428,0.995559729,-0.55221455,0.356943024,0.536902813,-0.652456896,0.398786779,-0.691310679,-0.959853683,-0.783853289,0.784196236,-0.843618315,-0.077471369,1.36852355,0.770048446,-0.410052276,-0.716910312,-0.105668378,-0.704230737,-0.232659768,-1.290141443,-1.14376066,0.270494681,-0.914304419,0.909653874,-0.054965482,0.217142437
0.466876573,0.394708933,0.64540162,3.419941551,-0.562287432,0.053911822,-0.291279228,-0.38803651,0.231893675,-0.372271763,-0.880547324,0.920007265,1.619885335,0.468917197,0.324795178,-0.10159833,0.017664079,-1.357818283,0.580534243,0.266052835,-0.323631546,-1.732031506,-0.395931994,0.168794046,-0.353510382,0.409822389,1.1272249,2.717625391,-1.486562823,-0.515559389,-1.012520074,-1.553620548,0.565625481,-0.069872272,0.456774659,-0.510208374,-0.970335489
-0.158874933,-0.218683556,-1.006729664,-0.343895138,0.546965447,1.568152759,-0.833053333,0.703796666,-0.198927805,-0.510517796,0.317022012,0.035212655,1.870560164,-0.22130781,-0.573842767,0.505934161,0.854133389,-0.963429373,-0.290803659,0.269400142,1.097703127,-0.613006094,1.0675942,0.269088939,1.11650554,-0.550309101,0.728631547,-0.186834753,0.009057986,-0.452777146,-0.945061294,1.085364946,-0.309294576,-0.219364276,0.880328666,-1.524411168,-2.094725248
-0.028172678,0.074511864,-0.103660395,0.09948317,1.012346835,0.097259194,0.104460092,-0.026774149,0.354985526,0.039879948,0.147125287,0.210475098,0.416966935,0.157594177,0.243331026,-0.082711683,0.038211281,-0.062676965,-0.494375787,0.575482351,-0.05259939,-0.782196871,0.132150351,0.170333454,-0.058004338,-0.04761326,0.767315734,0.810863797,-0.191552324,0.866047682,-0.398196065,-0.804965225,0.638612321,0.453850206,0.556366981,0.233885475,0.291891842
0.522606417,0.42399033,0.782224357,-0.585308044,0.426782482,-0.277228448,-0.193701798,-0.203266838,0.440202962,-0.568991293,-0.114352554,-0.557581598,-0.163555299,0.495497049,0.426432058,-0.177458,0.184592222,-0.428745024,0.260283786,-0.36307626,0.053436362,-0.043750692,0.21163192,-0.033597733,0.064356996,-0.708606458,-0.564263311,-0.169025154,-0.246213039,-0.428774973,-0.061720119,0.365421251,-0.461460664,-0.652668951,0.072191037,-0.385687703,-0.174507439
0.329129224,0.266426874,0.431085203,-0.580080752,-0.639392375,-0.115433086,-0.477737817,0.395094172,-0.478251622,-1.486265378,-1.017691248,0.423673447,-0.208976473,0.333446982,0.457635215,-0.864598567,0.422680955,0.026427423,-0.267779647,-1.045058985,0.717418813,-0.719825634,0.056274298,1.107871509,0.705806427,-1.033863344,-0.191948457,-0.391679043,-0.713202787,-0.121963367,-1.179031474,-1.325458464,0.06868975,-1.167093637,0.580194409,0.059607895,-0.031471089
-0.696299895,0.051124825,-0.124830675,-0.020006168,1.563682652,0.517604079,-0.008136677,-0.245461774,2.509092927,-0.02233906,0.97317082,0.128924803,1.156896361,0.164044402,0.384538645,0.091379964,0.214584135,0.64532349,-0.458023686,1.063865554,0.121819678,-0.780320574,1.066583797,0.093416494,0.121222914,-0.561191416,1.247919976,0.648919521,0.17114217,1.073510027,-0.623820415,-0.452906648,0.899068691,0.693081286,0.654814662,-0.119343423,-0.01563556
-0.854761922,-0.331419273,-0.779149151,0.025756084,0.133145222,0.711532525,-0.407845173,1.00630981,0.662715155,-0.030743691,0.186987802,1.306775931,0.690212185,-0.25241614,-0.26700235,0.390362374,0.57243639,0.503297632,-0.845895714,0.456528222,0.845242376,-0.468703572,0.624811929,0.627544088,0.847039346,0.620524787,0.634348162,0.221029416,0.112736894,-0.036805822,-0.733592474,0.825380942,0.221724433,0.365930845,0.93244995,-0.778945011,-0.611668235
0.184126481,0.032657609,0.000361476,-0.701080759,-1.220677975,1.20447871,-0.512016825,1.366935356,-0.525594642,0.204987534,-0.401555946,-0.481957707,0.739396946,0.066573692,0.245183846,0.38744171,0.427990898,-0.953169443,-0.938411875,-0.131475059,0.836153039,-0.024042387,0.384176982,0.528485606,0.869952561,0.250213447,0.455649615,-0.792385677,0.389046413,-0.275404897,-0.080269565,0.487251999,-0.019028913,0.139254026,0.055415792,-0.074665254,-0.124228625
0.98726713,0.994509495,1.203147028,-0.673572748,0.767046195,-0.13128697,-0.296307147,0.387926483,-0.260473731,-0.753424608,0.329656227,-0.057487712,0.539863924,1.056335,0.915554854,-0.674704754,0.096804285,0.286158575,-0.413691697,0.550323002,0.28250687,-0.103416443,1.27458635,-0.00575589,0.304490262,-0.360148405,0.359033262,0.19021972,0.188382241,0.501073129,-0.604667986,0.160197183,0.992450473,0.185542602,0.105640282,0.025939189,0.403004015
-0.54456751,-0.902123749,-1.041490741,0.477093786,-0.502314084,1.464616386,-0.195605861,0.903568867,-0.44984581,-0.139296845,0.716547668,1.11651421,1.824601829,-0.92759952,-0.990892063,-0.43301847,-0.006897571,0.582836232,-0.903248879,1.178892749,0.273999647,0.347455747,1.170325434,-0.353219983,0.262871722,1.582456523,1.47585862,0.351305116,1.209281101,0.483807139,-0.152408235,0.535046684,1.07008196,1.168761616,-0.290082938,0.085382829,-0.453516641
-0.166971533,-0.468555147,-0.556730528,0.186796239,-0.963607153,1.593909556,0.772912369,0.558560255,-0.530328944,1.524889232,1.257064133,0.65328821,1.382384924,-0.509410543,-0.152687606,0.015093268,-0.916798186,0.151364471,-0.572978293,1.93357068,-0.551132873,1.071982561,0.45377701,-1.156184703,-0.558050779,2.490799816,1.12238697,1.108549468,1.750578239,0.828744373,0.957455583,0.352930541,1.180980724,1.972241807,-0.964587129,0.257380319,-0.157896229
0.68863929,0.999955912,1.8004887,-0.835917596,0.749058826,-0.798276842,0.522797002,-1.282916395,-0.710232419,-0.397235849,1.518562124,-0.802648844,0.949171636,0.904424782,0.675049479,-1.011348947,-0.737780308,0.501441155,0.689194593,1.03405387,-0.879937148,0.900972013,1.162533239,-1.451454942,-0.86639556,-0.400223588,0.39795023,0.661758721,0.730198636,0.385112967,0.47199763,1.556908108,0.590253034,0.319236698,-0.851794655,-0.374377812,-0.265945231
-2.459465961,-1.639091189,-1.109575408,0.395038001,-1.873600884,-0.358774954,2.929157236,-0.69072857,0.179816353,2.456461099,1.931443283,-0.923832217,0.272103949,-1.724330442,-1.853117788,-1.139383385,-2.906923486,-1.10521641,0.811373124,1.577234161,-2.234918171,3.333165441,-1.727068217,-2.816643934,-2.22411828,3.010589265,0.94170498,0.570102324,3.005987125,1.309363819,2.974965036,2.178180711,0.606286658,2.307905518,-2.834408493,1.589756269,0.819937478
0.188437657,0.140152817,-0.006825965,-0.201435495,1.355338963,-0.818324535,-0.344566727,-0.755829257,-0.198927805,-0.047392586,-0.165604973,0.006120646,-0.595197103,0.176800729,0.435363087,0.56714056,0.508813381,-0.262376724,-0.053933519,-0.167700932,-0.146860444,-0.771924131,0.136469917,0.386630903,-0.160871153,-0.647041958,-0.956200279,0.589515487,-0.82252762,-0.375284416,-0.389560235,0.073392919,-0.31443052,-0.625829343,0.665546478,-0.724615181,-0.356358535
-0.369596832,-0.068887913,-0.563199225,-0.201081903,0.1239369,0.634563382,-0.558978403,0.815981782,0.724261081,-0.525514987,-0.205521492,1.575296714,0.234037425,0.011683995,-0.030237448,0.163526305,0.699760886,0.38934354,-0.703685515,-0.290966601,0.886773311,-0.623518127,0.346121322,0.688289693,0.86961432,0.15636337,-0.059943206,-0.25526234,-0.321934968,-0.705065496,-0.74457688,0.291350722,-0.674119527,-0.447855225,1.000283447,-0.907219924,-0.492649299
0.894419108,0.716854854,1.310174556,0.802084075,-0.957154264,-0.414883873,1.528557075,-1.089301846,0.099333219,2.095225629,1.819130734,-1.176159906,0.269683584,0.843538847,1.465886989,-0.785319327,-2.108855884,-1.550817114,-0.095783844,1.944134335,-1.941774115,2.228918655,-0.015933595,-2.637205919,-1.931920889,2.231614888,0.36890893,1.166624426,2.3595721,2.186329107,1.939719254,0.671455064,1.26565207,1.666671488,-2.355873903,0.932777096,0.775643331
0.78926846,0.638807475,1.179885856,1.088183062,-0.957154264,-0.439391614,1.501105934,-1.151258501,0.099333219,2.154269188,1.819130734,-1.201255585,0.297283483,0.761329964,1.388779134,-0.692617811,-2.080062654,-1.519615034,-0.07810925,1.93939542,-1.956756821,2.189890631,-0.039660408,-2.629793255,-1.948082359,2.219423835,0.418146811,1.179041344,2.319861555,2.186329107,1.945675467,0.670939836,1.257832542,1.681920886,-2.355367414,0.921450234,0.704262993
-0.892616155,-0.191321,-0.396450597,-0.200768119,1.967322348,-0.015708408,0.132058558,-0.424503127,1.150348259,0.09243582,1.033560243,0.029138619,0.297404725,-0.105393587,0.141145523,-0.030253251,-0.018473527,0.594832534,-0.270561836,1.099827073,-0.360562281,-0.179858103,0.960986259,-0.250751262,-0.368620923,-0.004840039,0.198940973,0.882203386,0.379891603,0.898829138,-0.152304378,-0.127615897,0.9968355,0.774482807,0.16047838,0.268502714,0.562513216
-0.03500747,-0.202684006,-0.545361303,-0.728410179,0.405500082,0.089194401,0.025615651,-0.421331649,-0.407237092,0.136979347,0.663910162,-0.542005586,0.082295237,-0.206782222,-0.096992997,0.412567328,0.080845377,0.655674282,0.560325454,0.198815552,-0.167091138,0.281049769,0.340978497,-0.346886948,-0.156199972,-0.355721488,-0.006068919,-0.08418757,0.244240797,-0.026567144,0.362396811,0.509525741,-0.321141904,0.147350546,-0.134588981,-0.17534337,-0.091815907
0.070038028,-0.065526672,-0.375999061,-0.857025394,0.405500082,0.048297109,-0.041540478,-0.421331649,-0.407237092,0.163850877,0.612631045,-0.722082755,0.145789936,-0.069596172,0.031680749,0.432196926,0.106340607,0.463047231,0.457359667,0.194981973,-0.195427184,0.2183339,0.358457726,-0.389705807,-0.181171687,-0.378608282,0.03079844,-0.044904519,0.177973819,-0.026567144,0.417704875,0.557365862,-0.343033344,0.146571881,-0.154028758,-0.150458399,-0.049910058
-2.03907367,-1.359735344,-1.070142494,0.548696777,-1.989733417,-0.109935091,2.656006005,-0.69072857,0.179816353,2.441710376,1.642546843,-0.818335693,-0.002964126,-1.415178781,-1.563148784,-0.714612298,-2.670478018,-1.000620189,1.247186079,1.452681952,-2.053680168,3.107578567,-1.770593611,-2.590420975,-2.040382734,2.84225134,0.56827094,0.597584043,2.632652042,1.031044866,2.733998453,1.82834754,0.469436486,2.105093275,-2.582671522,1.270520759,0.582797107
-0.13574179,-0.335570549,-0.567446349,-0.779722812,0.199364835,0.330488426,-0.103016281,-0.31794148,-0.407237092,0.210703801,0.663910162,-0.559953477,0.102007024,-0.330249666,-0.096992997,0.575426964,0.181845711,0.692490373,0.486677541,0.234176648,-0.12208683,0.336529192,0.465521876,-0.316437981,-0.109752581,-0.194242441,-0.038162721,-0.162753673,0.376774754,-0.026567144,0.414017671,0.504963421,-0.329649933,0.216154709,-0.181357139,-0.151954217,-0.061391112
0.057525101,-0.224347152,-0.880034684,-0.779778417,0.611635328,0.191437632,-0.358722635,-0.31794148,-0.596609172,-0.395628155,0.441700656,-0.650889456,0.223942109,-0.289093851,-0.483014235,0.718056708,0.56411073,1.447746197,1.083514094,-0.10832462,0.214612064,-0.033333625,0.602815904,0.061953866,0.235855962,-1.090218056,-0.056294012,-0.331541288,-0.30798402,-0.816992961,0.067527355,0.780549084,-0.560370517,-0.12406114,0.221243452,-0.539688356,-0.464471799
0.053949979,-0.089524823,-0.374169531,-0.785561376,-0.006770412,0.285501404,-0.105948062,-0.421331649,-0.407237092,0.216904923,0.458793692,-0.922500866,0.203977616,-0.083314777,0.018813375,0.543731465,0.123010565,0.079896905,0.589466714,0.076800915,-0.092083959,0.25934043,0.21384369,-0.331662464,-0.074792179,-0.424381871,-0.006946446,-0.192108041,0.177973819,-0.075968757,0.368168087,0.584091717,-0.403067542,0.009129229,-0.184174498,-0.306159448,-0.428354315
-0.16318611,-0.349732862,-0.223755997,-0.907224272,0.570917255,-0.012140001,-0.310628743,0.121147635,-0.397768488,0.086987586,-0.320522281,0.098992613,-0.087487269,-0.266737596,0.29855963,0.229272518,0.433898621,0.078745992,-1.12257851,0.207642637,0.179629292,-1.045125823,0.313004311,1.090099886,0.168327512,-0.277469993,0.333024324,0.367122513,-0.370160449,0.827287903,-0.758446,-1.165406081,1.130245674,0.344198157,0.671700884,0.732720525,0.935968796
-0.205246369,-0.830507691,-1.126302543,-0.769738027,0.944477561,0.294693915,-0.98586172,2.391070667,-0.648686493,0.432604098,-0.453410063,1.303026583,-0.863129784,-0.844382703,-1.158256275,0.965188193,0.987136025,-0.266937943,-1.836213885,-0.39307826,1.339796217,0.422304319,0.398149311,0.619527294,1.345021668,1.602195925,-1.250829505,-1.279403809,0.427234927,-1.023663932,-0.045684179,1.872076171,-0.65604356,-0.005416288,0.409132862,-0.581794156,-0.328428326
-0.245203615,-0.5724512,-0.89342946,0.430808447,-0.149479428,-0.667005114,0.884850073,-0.555088162,-0.487720226,-0.033062459,0.188771487,-1.313815086,-0.321634705,-0.558093636,-0.630584122,-0.587093939,-0.750934779,-0.100420107,1.051310296,-0.196051834,-0.651438197,0.798244836,-0.646748086,-0.38205364,-0.638873546,-0.442013776,-0.104622237,-0.015634678,0.340165726,0.014888754,0.682088295,0.160798572,0.25444307,0.075231061,-0.904510132,0.816150944,0.463600173
