Charge,ChargeDensity,pI,InstabilityInd,Aromaticity,AliphaticInd,BomanInd,HydrophRatio,Length,AASI,ABHPRK,argos,bulkiness,charge_phys,charge_acid,cougar,eisenberg,Ez,flexibility,grantham,gravy,hopp-woods,ISAECI,janin,kytedoolittle,levitt_alpha,MSS,MSW,pepArc,pepcats,polarity,PPCALI,refractivity,t_scale,TM_tend,z3,z5
0.869023657,0.381834442,0.78009208,0.097988874,1.270450406,0.349161898,-0.145272104,0.433786757,0.97533372,-0.19813814,1.006269385,0.240439135,1.146526849,0.455502469,0.482735462,-0.231677856,0.105284703,0.533897347,-0.696509645,1.362495605,0.214413497,-0.326258448,1.334808534,-0.150753722,0.229070878,0.182178877,1.00629,1.058784533,0.529715326,0.933055464,-0.550778106,0.290733511,1.326715903,0.910977264,0.303790489,-0.274458221,-0.193680897
-0.313653149,-0.172901623,-0.472125492,-0.015273348,1.17301113,0.060488049,-0.206928843,0.162444163,1.009807431,-0.120621838,0.593363085,0.271658872,0.469830274,-0.125746984,-0.139904827,0.158741522,0.258970339,0.75767721,-0.261194158,0.712585092,0.131507763,-0.359418986,0.731128811,0.064028696,0.133216774,0.051550911,0.421523139,0.784310728,0.018404259,0.307066475,-0.35559111,0.301286891,0.654298097,0.525263265,0.331074573,-0.210478929,-0.149611291
-0.073958573,-0.069508472,-0.31895285,-0.076471294,2.44558281,0.256816749,-0.453110326,0.501917313,0.82729955,-0.354610082,1.277237754,0.726657094,1.608431509,-0.02907771,-0.092985638,0.027062837,0.545870325,1.128657815,-1.126626897,1.742918564,0.463828738,-0.930174877,1.757246408,0.172526799,0.46657577,0.223726184,1.505774367,1.730676866,0.236899712,1.081123,-0.997730107,0.684399405,1.727662906,1.170974911,0.841525217,-0.5600933,-0.596852834
0.316161016,0.125558436,0.277405281,-0.571760434,1.915573425,0.57303985,-0.507901847,0.524578223,0.821215954,-0.255420958,0.975010271,0.370708236,1.558037994,0.184148427,0.11220012,0.214418374,0.539808839,0.955677012,-0.797637175,1.624544582,0.491750959,-0.883754167,1.645173225,0.223496248,0.505108093,-0.012194516,1.360200556,1.480374721,0.120027463,0.87446722,-0.933259529,0.315509335,1.681839479,1.114087395,0.741633328,-0.547193805,-0.640712156
0.359443229,0.147748135,0.313432716,0.006557779,1.486255959,0.536916024,-0.669977357,1.025351559,0.867856857,-0.761578615,-0.014446049,1.059259573,0.832625169,0.212103852,0.214628718,-0.185846559,0.713363804,-0.001440455,-1.388701483,0.633927584,0.816953951,-1.038091287,1.157766638,0.779454586,0.810624033,0.16542742,0.306274041,0.847753447,-0.269364771,0.061395016,-1.160870358,0.171882263,0.858032718,0.09535561,1.041449702,-0.676721118,-0.433916219
-0.328966164,-0.169124279,-0.431806789,-0.336232278,0.439534757,0.739730743,-0.220327444,0.444255856,1.127423621,0.031932324,0.177618374,0.891060107,0.537862491,-0.10491261,-0.080138149,0.22077253,0.39807973,0.554549258,-0.364159818,0.444503081,0.524320515,-0.335835841,0.612448633,0.530338244,0.512249175,0.081679621,0.03470208,0.399599809,-0.095921845,-0.148002445,-0.461626761,-0.114398485,0.394960643,0.229741753,0.675776325,-0.456302335,-0.515944784
-0.165595133,-0.098547998,-0.303068754,-0.72045578,0.542543854,0.66159138,-0.338912636,0.485586044,1.099033507,-0.083860356,0.10663757,0.739006546,0.367017015,-0.044724418,0.037181627,0.242018245,0.464453211,0.546036873,-0.330135912,0.392015414,0.512853476,-0.442153298,0.564786268,0.563086226,0.505996102,-0.074778243,0.000642717,0.413306185,-0.197545049,-0.122720838,-0.500801653,-0.319125449,0.336307191,0.142238334,0.704943722,-0.438785427,-0.376707551
-0.216413088,-0.317969053,-0.563234872,-0.329749222,0.59638456,0.145747484,-0.161099203,0.215562856,0.07293364,0.596495425,-0.020010782,0.212934659,-0.599455779,-0.274732667,-0.131459663,0.854587122,0.311428977,0.127012788,-0.117868045,-0.024261384,0.300621818,-0.217794345,-0.083018433,0.442499113,0.300345026,-0.16891569,-0.788729843,-0.104855712,-0.330796367,-0.291451806,-0.254604411,0.075587692,-0.200790823,-0.059438325,0.469656421,-0.52969065,-0.446734199
-0.649186911,-0.96983589,-0.76703807,0.122859709,-0.555403153,-0.35889138,-0.243373594,-0.163158411,-0.172438067,0.416681966,-1.108727632,-0.189739453,-1.371232232,-0.837643217,-0.215377392,0.775294824,0.443996936,-0.083370686,-0.39362761,-1.387863204,0.109272121,-0.582326652,-1.162187138,0.989892736,0.087414356,-0.451462631,-0.653292667,-0.991936964,-0.847812572,-0.320158143,0.106523012,-1.049591101,-1.011830459,-0.770504526,0.289661598,0.466037319,0.568507541
-0.378962917,-0.026430074,-0.185251035,0.498363802,-0.885420392,-1.683896405,1.970091705,-1.84788647,4.376063909,2.175234475,3.70637836,-0.487803471,-0.321297926,1.101166158,1.172748515,-1.127296232,-0.032051848,0.030195706,2.493983782,1.691131213,-0.372775275,4.670363236,-0.488948585,-0.074723421,-0.38282205,1.799016116,0.653875213,0.332932745,4.311984628,3.315577668,4.206356757,1.699880354,1.073341758,2.396544647,-0.697171727,3.562801401,3.727426879
-0.478908116,-0.078108991,-0.247026077,0.698378163,-0.953092958,-1.227465772,1.973362691,-1.945685194,3.157316835,2.029864968,3.047270891,-0.965532671,0.233887427,0.906711999,1.12626332,-0.822421646,-1.158123123,0.116933166,1.871584675,1.425027494,-1.110932572,3.435920912,-0.902090264,-1.15183717,-1.112026515,1.69356563,1.392866388,0.335263761,3.435484493,2.852081546,3.392197127,1.630721757,0.789982872,2.095194333,-1.151325518,2.704074785,2.546146055
0.124820787,-0.063026501,-0.037650636,-0.443413567,-1.242995477,0.591098313,-0.02141767,0.707096201,-0.292082122,0.554751925,-0.90167186,0.708055341,-0.730061182,0.020600234,0.610284416,0.052281072,-0.056214324,-0.689141807,-1.035740862,-0.412797832,0.213252984,-0.028689503,-0.489354538,0.477511153,0.193993586,0.934255368,-0.750654433,-0.63764094,0.148177929,-0.01701898,-0.052288316,-1.541096645,-0.243280816,-0.285986177,0.052299276,0.094594782,0.183104427
-1.563668576,-0.266931869,-0.517311902,0.527205566,-1.509756371,-0.303535309,-0.049244594,-0.461311191,4.254391988,0.950610133,-0.359807715,0.789392747,-0.069307094,1.089591505,0.997875641,1.223372043,0.696171282,-0.284107734,1.757106149,-0.372768115,0.568321943,0.726178898,-0.598713373,0.751193123,0.54744275,1.107112924,0.110007404,-0.526279838,0.247056468,-0.080584827,0.787627854,0.050444863,-0.945650255,-0.229361771,0.37327602,0.62536675,1.159707612
0.804341868,0.975395684,1.562928214,-1.224921043,-0.898276408,0.547073327,0.69228113,0.068905727,-0.405642582,0.30768761,0.240121373,-0.2108943,0.137250457,1.021168226,1.498290019,-0.910509584,-0.868848318,-1.331912758,-0.410590532,0.504113591,-0.55852994,0.554638612,-0.018526212,-0.655124233,-0.560322313,0.75785124,-0.372058192,0.508451386,0.828057984,0.226524527,0.481486197,-0.680270691,0.289392894,0.22574242,-0.637339828,0.286513365,0.646130739
-2.070640478,-0.544083409,-0.902277055,0.33659228,-1.325954741,-0.344824692,1.745774963,-1.102642601,2.441480367,2.792635776,1.941998367,-0.788867733,0.676393444,-0.130376845,-0.184176441,-0.234385231,-1.681334672,-0.259997105,1.187016089,1.936200788,-1.688284649,2.314755005,-1.050590719,-1.73827439,-1.688591875,2.959235755,1.523710473,1.417041774,2.406549553,1.815535673,2.508298384,0.89342909,1.140276404,2.571163518,-1.878897129,1.898464631,1.349048518
-0.412100861,-0.211308935,-0.309281485,0.424582116,-0.476477611,0.267397997,0.216171804,0.134860797,1.105117103,0.378951131,0.157338144,0.130792301,0.181497312,-0.033149766,0.287316244,-0.10799753,-0.206429515,-0.152306083,-0.311363167,0.230353473,-0.025030653,0.116883219,-0.166761981,-0.068204865,-0.033050823,0.722311148,0.55623119,0.130787017,0.463005777,0.618872958,0.211908179,-0.452026061,0.319162491,0.427703766,-0.178102431,0.421910794,0.350297176
-1.393486393,-0.686436468,-0.652871131,-1.093647658,-0.860087224,0.722778255,-0.516801616,0.809720057,1.111200699,0.393799417,-1.100036103,0.750462023,-0.502446583,-0.354925099,0.158928564,0.695746281,0.684703201,-0.051958162,-1.175667916,-0.829304487,0.700326229,-0.576693207,-0.385824705,1.006192819,0.682525151,0.490002934,-0.279154921,-1.217006568,-0.324574054,-0.274410478,-0.1459347,-1.192631194,-0.845822075,-0.448509835,0.589760097,0.054914803,0.153706071
0.935541075,0.394030975,0.66832697,0.02441709,0.259961849,0.515605063,-0.111025144,0.11852326,1.121340025,0.597604113,0.927986877,0.241677741,0.736495334,0.60345611,0.856206478,0.140650733,-0.081380305,0.330116958,-0.569766069,1.264256066,-0.027697406,0.037628388,0.73298329,-0.347959553,-0.029202778,0.952240781,0.86633745,0.802026452,0.704360886,1.141359495,0.002837196,0.045352127,1.071414898,1.040016641,-0.026661226,0.009069115,0.004544216
0.090233661,-0.303374025,-0.232294859,-0.764667546,-1.260557583,-0.044098222,0.183445281,0.27789916,-0.653042154,0.085604566,-1.07864766,0.346621242,-1.450452861,-0.243821077,0.506412342,-0.293566272,-0.164658884,-0.275340398,-0.583339035,-1.156163257,0.004548449,-0.007317541,-1.013319302,0.642650182,-0.021753765,0.262782613,-0.729129047,-1.130138385,0.008963858,0.263364758,0.080537301,-2.336615966,-0.497109869,-0.674271012,-0.156726554,0.928644282,1.156216952
-0.442243831,-0.794759709,-1.287658525,0.822782543,-0.366668161,-0.203047706,0.44724047,-0.419606098,-0.277887065,-0.904090175,0.213108776,-0.131006603,0.453803332,-0.795466435,-1.056182858,-0.98875214,-0.441021439,0.731546761,0.632928616,-0.229238268,-0.54721572,0.33767054,-0.133202299,-0.463579566,-0.559706626,-0.19259276,0.46986942,0.173781092,0.168353718,-0.391475306,0.337556717,-0.086393248,-0.09190235,0.024322357,-0.605046424,0.643445751,0.449381246
-1.447589159,-0.751691198,-0.626098743,-1.047025981,-1.126480713,0.960834576,-0.356331498,0.928528264,0.989528778,0.624838145,-0.748695926,0.388014562,-0.239019376,-0.612311336,-0.000197339,0.562772045,0.383391082,-0.257564013,-1.259518669,-0.449247229,0.463513706,-0.284166122,-0.336359793,0.694260476,0.451422074,0.849913822,-0.068115478,-0.962918479,0.137936889,-0.128966979,0.092534575,-0.877429635,-0.467725651,0.018121772,0.198048534,0.20914837,0.194931755
0.215974286,0.049679182,0.076164034,-0.535031801,0.043342337,1.123347291,0.025654177,0.521943216,-0.553676752,0.628898648,-0.070989267,0.882363574,0.126001163,0.040528892,0.181904004,0.658947129,0.187756644,0.65897274,-0.320682738,0.441568132,0.490149291,-0.554949787,-0.102698463,0.583827332,0.477033481,0.24014242,0.016605075,0.281062012,-0.339905146,-0.21222354,-0.422493093,-0.948633433,0.174379399,0.365500123,0.717146215,-0.62826196,-0.65156232
-0.533880391,-1.418339059,-1.192674194,-0.779123737,-0.30938002,-0.067267547,1.070983106,-0.989257679,-0.539481695,1.308949525,1.027181811,-0.617269239,0.053611949,-1.449054223,-0.926642899,0.023782132,-0.84078982,0.294059571,-0.117144198,0.570444981,-1.146368032,0.606905998,-0.718553509,-0.737803026,-1.170087649,0.860864948,0.813460332,0.107661779,1.087361314,0.909417499,1.191679225,-0.165542888,0.238825815,1.218168932,-0.902642777,1.185281584,0.908795928
-1.070463896,-0.363747473,-0.47379076,-0.337680513,-0.788755437,0.413959736,-0.095097235,0.160964416,1.87367807,1.038382661,-0.542329784,0.800848224,-0.014918786,-0.477616413,-0.038080116,1.085718107,0.619979238,-0.081190252,-0.03570451,-0.082532243,0.75046119,-0.023842432,-0.179026094,0.992690097,0.73527543,0.900969116,-0.081024208,-0.510055965,-0.032407343,-0.181711253,0.537381767,-0.516345902,-0.110054987,0.240747574,0.629753822,0.331958536,0.391270197
-1.158235973,-0.562977755,-0.531850973,-0.944112631,-0.895751214,0.863880856,-0.601020871,1.060123653,1.157841602,0.198975538,-1.049335529,1.153730621,-0.475564647,-0.347980308,0.225335985,0.390633407,0.681404164,-0.143817084,-1.417383934,-0.736944754,0.800329475,-0.50671699,-0.218995927,1.04972746,0.773916212,0.766711353,-0.493772173,-0.995653266,-0.172139248,-0.3586825,-0.233529368,-1.243508717,-0.762624829,-0.500751794,0.652170687,-0.041134847,0.140689145
-0.133858064,-0.519186377,-0.589687016,-0.193311996,-1.64457563,0.13543635,0.832629458,0.060355995,-0.415781908,0.690326066,-0.707951657,0.224882337,-1.265152584,-0.468356691,-0.108914698,-0.238216894,-0.725216167,-0.464434655,0.139137547,-0.813990418,-0.444777613,0.694219225,-1.40131551,-0.044355231,-0.466543741,0.709008715,-1.119387571,-0.79080356,0.247056468,-0.560935353,0.721547666,-1.2438226,-0.855325039,-0.334925786,-0.570156977,0.533836015,0.590535726
-0.563878442,-1.159241821,-1.20753351,-0.262394047,-0.728131575,0.513806933,-0.436630687,0.070908859,-0.389419659,0.744955711,-0.327508367,0.195687991,0.026766667,-1.10995483,-0.819169993,1.133086531,0.510564188,0.502291704,-0.348969336,-0.364446936,0.277495035,-0.469440725,-0.3635655,0.557531866,0.266224807,0.115885777,0.338083509,-0.657049401,-0.350750959,-0.213616152,-0.035323027,-0.324875566,-0.529504715,0.125568863,0.299252509,-0.108083995,-0.410782767
-1.016554354,-0.459261433,-0.586324455,0.752040532,-1.06695759,-0.309345647,0.462293308,-0.853017688,1.275457792,0.291178603,0.137057915,-0.454779478,-0.493204942,-0.317886212,0.01504582,-0.03293696,-0.474436992,-0.018797278,0.896133359,-0.492023598,-0.620783327,0.625273967,-0.814952379,-0.304192107,-0.632704451,0.163608571,0.060198733,-0.479006829,0.488411578,0.256503262,0.801824483,-0.392876064,-0.564561341,-0.110367923,-0.643464655,0.800892037,0.816775334
-1.144613669,-0.45008616,-0.58920665,0.234776527,-0.74892251,-0.183849399,0.472052923,-0.869600843,1.506634442,0.254536866,0.451401477,-0.647016706,-0.175773298,-0.415113291,-0.190817183,0.080926349,-0.324173714,0.499850169,0.959332224,-0.242187711,-0.541047405,0.471017002,-0.675805088,-0.209129834,-0.549410317,-0.345936637,0.623667354,-0.214110144,0.361382573,0.543028138,0.785822784,-0.161530455,-0.238306395,0.143094963,-0.472408693,0.881687729,0.776972374
0.133226038,-0.01742807,-0.247538467,-0.422579804,0.614872122,0.176236375,0.010023727,0.372077235,-0.083211991,-0.054727409,0.737597479,0.236025608,0.776207791,-0.004372796,-0.247454323,-0.184898832,-0.027913151,0.639518269,-0.428630462,0.780373343,0.141287389,0.06579085,0.647184655,-0.285012405,0.150143192,0.422409278,0.824141865,0.283272458,0.481403083,0.368962826,-0.097080048,0.998921366,0.581990248,0.692254508,0.037664282,-0.191495294,-0.250029379
0.260077702,0.106971155,0.229624896,0.978280807,0.410175284,-0.071986107,-0.221224794,-0.268838981,0.119574543,-1.489562621,0.019835307,-0.148264853,0.365475847,0.14731631,0.071468575,-0.784409753,0.166220162,0.599810824,0.443964824,-0.153485911,-0.032130646,-0.266517683,0.666012638,0.067743675,-0.030648071,-1.036428432,0.051579022,0.319322258,-0.258356806,-0.259110024,-0.441217228,-0.319798033,0.181967485,-0.491399929,0.054728784,0.031931626,0.201450508
0.249981739,0.100931323,0.219377092,0.481956695,-0.088144577,0.936567361,-0.827580265,0.240599718,-0.032515358,-0.703043859,-0.381767594,0.281469746,0.463198554,0.115109932,-0.266400316,0.467748825,0.658058231,0.329136396,0.527168662,-0.044636885,0.680941277,-0.384815002,0.610367909,0.453386878,0.688818885,-0.601259963,-0.405239564,-0.151657026,-0.62811883,-0.979710437,-0.801740928,0.478261475,-0.02705482,-0.476007385,0.537060341,-1.119008225,-1.308121605
-0.405482933,-0.831780085,-1.103037936,-0.125931746,1.154650253,-0.071403104,-0.126317892,0.764319062,-0.36711314,0.939512356,0.189636286,0.802473515,0.156902276,-0.825599051,-0.694010534,0.701576147,0.241163104,0.872313497,-1.086396634,0.917483932,0.177892807,-0.614714525,0.370910275,0.412997534,0.17213468,0.902786485,0.624832908,0.929543977,-0.028957171,0.874810207,-0.44461954,-1.077372991,1.18848517,1.225033079,0.448995837,0.250592191,0.001367821
0.289737611,0.139791764,0.381292391,0.884540633,0.162741134,-1.073428259,-0.211100024,-1.001644795,-6.95E-05,-1.566860761,-0.804667606,-0.437349039,-1.000962879,0.147048079,-0.159542143,-0.632855001,0.062075693,0.634654915,1.408723992,-1.346775139,-0.507142675,-0.107924134,-0.221757013,-0.151335658,-0.514186583,-1.911339543,-1.274803501,-0.285273067,-1.213148232,-1.019842409,-0.091513799,-1.432498112,-1.052351452,-1.483537353,-0.238323373,0.234623063,0.431102532
0.01202618,-0.249362895,-0.909546591,-0.221091989,-0.430520966,0.214797579,0.94311725,-0.210313348,-0.383336063,1.649730052,0.590154185,-0.47181882,-0.478041438,-0.270561996,-0.590578652,0.314900924,-1.042615074,-0.449527037,0.635340088,0.611115091,-0.721849898,1.288846605,-0.896097377,-1.259623198,-0.715800699,1.293093991,-0.29233894,-0.326370702,0.996366805,0.367123623,1.122757296,0.207792463,-0.037005918,0.960684437,-1.031213214,0.255485047,-0.245251064
0.211191988,0.054146578,0.037478575,-0.265624745,-0.325013565,0.352522608,0.449354457,0.210083372,-0.322500102,0.918091609,0.480532323,-0.116721328,0.084914855,0.05016097,-0.122093826,0.131716629,-0.52798073,-0.115633957,-0.004958709,0.571873503,-0.235075237,0.715814203,-0.171153356,-0.779498984,-0.22307676,0.887420208,0.174608429,-0.329720465,0.810242865,0.33536824,0.575657368,0.327145746,-0.003136097,0.680509236,-0.510083524,-0.065896973,-0.296921798
0.304954014,0.183970487,0.503753646,-0.484075088,0.111622444,0.352933495,0.757651546,-0.371947678,-0.33669516,1.047577186,1.033814977,-0.434142883,0.16577113,0.178662968,-0.052040682,0.102064997,-0.826237878,0.21352633,0.646443638,0.975934166,-0.515403308,0.789662594,-0.160156536,-1.09759553,-0.501569181,0.384426937,0.523968893,-0.09438668,0.951898828,1.022583178,0.548734875,-0.430461695,0.461691546,1.030620922,-0.651479983,0.183808748,-0.186084718
-0.067147421,-0.356997225,-0.750257291,-0.937933792,0.03714929,0.515770216,0.529170441,-0.182380496,-0.369141005,1.086840149,0.854714346,-0.122942753,-0.067586993,-0.362643934,-0.372968155,0.539911227,-0.438768676,0.745561771,0.465737577,0.696787358,-0.244531691,0.642348198,-0.145973544,-0.590541749,-0.239345131,0.443319871,0.20680164,-0.390994584,0.80433232,0.480071982,0.484552767,-0.095442649,0.146900078,0.846199067,-0.39319663,-0.042746755,-0.315735469
0.110522198,-0.098210869,-0.569447603,-0.71831832,-0.034593543,0.120202396,0.797829573,-0.104769067,-0.377252467,1.458662419,0.536940819,-0.069091637,-0.482908817,-0.114585963,-0.380165059,0.564722715,-0.6890502,0.29658644,0.558248065,0.56239439,-0.290440314,0.696832976,-0.668485211,-0.594127475,-0.280317852,0.432454665,-0.110016948,-0.339507125,0.486380702,0.408589166,0.477996314,-0.154236193,0.094496502,0.785371837,-0.333228409,-0.120687796,-0.442418215
-0.349979292,-0.783318857,-1.260181602,-0.871602733,0.164792416,0.569294239,0.324279856,0.147278264,-0.375224601,1.139566543,0.688426662,0.379971305,0.068244277,-0.81559626,-1.051069974,0.766307982,-0.210445307,0.682764131,0.202469609,0.666736115,0.003236932,0.54384446,-0.138070666,-0.43650327,0.002152774,0.825019658,0.007222165,-0.258166351,0.596386232,0.018434799,0.30064931,0.581800552,-0.043858976,0.768362414,-0.119130793,-0.535783211,-1.011363664
-0.609286121,-0.509947874,-0.963924,-0.619567938,-0.065783335,0.216052931,0.591734855,0.060097682,0.340611866,1.137702772,0.722562913,0.000211244,-0.159699649,-0.484695355,-0.536599536,0.401709659,-0.521114178,0.49574423,0.241882377,0.667507589,-0.320934067,0.770332739,-0.211382993,-0.648974379,-0.313765112,0.886490658,0.067100368,-0.170815583,0.863703962,0.36442905,0.579623765,0.251614371,0.142130422,0.893478545,-0.485184472,0.025478148,-0.213634862
0.051395604,-0.100154871,-0.843960647,0.80463365,0.867844323,-1.272962295,-0.240960839,-0.957062038,-0.034543223,-0.915617594,-0.919342582,-0.378515757,-1.270671842,-0.093603596,-0.465809226,0.087426833,0.242677323,0.277194035,1.359693104,-1.285656312,-0.335353295,-0.487145705,-0.605892129,0.158009633,-0.342752705,-1.889783931,-1.358870421,0.060972699,-1.63963662,-0.91667381,-0.296335306,-1.309090559,-1.007702847,-1.370572579,0.172163865,-0.069425498,-0.026089042
